1.295000 0.440000 -0.348300
1.270000 0.440000 -0.345800
1.245000 0.440000 -0.351500
1.215000 0.440000 -0.350100
1.185000 0.440000 -0.351400
1.155000 0.440000 -0.352900
1.125000 0.440000 -0.354600
1.095000 0.440000 -0.356500
1.065000 0.440000 -0.361000
1.035000 0.440000 -0.360800
1.005000 0.440000 -0.362900
0.975000 0.440000 -0.366000
0.945000 0.440000 -0.369100
0.915000 0.440000 -0.372300
0.885000 0.440000 -0.375900
0.855000 0.440000 -0.380000
0.825000 0.440000 -0.384400
0.790000 0.440000 -0.392900
0.760000 0.440000 -0.397000
0.730000 0.440000 -0.404100
0.695000 0.440000 -0.412500
0.660000 0.440000 -0.422300
0.630000 0.440000 -0.434500
0.600000 0.440000 -0.444800
0.575000 0.440000 -0.447400
0.545000 0.440000 -0.458600
0.515000 0.440000 -0.474500
0.485000 0.440000 -0.486900
0.455000 0.440000 -0.500000
0.425000 0.440000 -0.513400
0.395000 0.440000 -0.528100
0.365000 0.440000 -0.545100
0.340000 0.440000 -0.561600
0.315000 0.440000 -0.581900
0.290000 0.440000 -0.600000
0.265000 0.440000 -0.620100
0.240000 0.440000 -0.639100
0.215000 0.440000 -0.659400
0.190000 0.440000 -0.683100
0.165000 0.440000 -0.701600
0.140000 0.440000 -0.717400
0.115000 0.440000 -0.737400
0.095000 0.440000 -0.763100
0.085000 0.440000 -0.803900
0.080000 0.440000 -1.067100
0.050000 0.440000 -1.063900
0.020000 0.440000 -1.076400
0.000000 0.440000 -1.090100
0.000000 0.480000 -1.090100
0.015000 0.480000 -1.080600
0.045000 0.480000 -1.064500
0.080000 0.480000 -0.768600
0.095000 0.480000 -0.733100
0.115000 0.480000 -0.712500
0.140000 0.480000 -0.696000
0.170000 0.480000 -0.680800
0.195000 0.480000 -0.663600
0.220000 0.480000 -0.643300
0.245000 0.480000 -0.625300
0.270000 0.480000 -0.606600
0.295000 0.480000 -0.589100
0.325000 0.480000 -0.571600
0.355000 0.480000 -0.555300
0.385000 0.480000 -0.539800
0.415000 0.480000 -0.526000
0.445000 0.480000 -0.513300
0.475000 0.480000 -0.501000
0.505000 0.480000 -0.489100
0.535000 0.480000 -0.478000
0.565000 0.480000 -0.467600
0.595000 0.480000 -0.454600
0.625000 0.480000 -0.447000
0.655000 0.480000 -0.440300
0.690000 0.480000 -0.431100
0.725000 0.480000 -0.423000
0.760000 0.480000 -0.416100
0.790000 0.480000 -0.410900
0.820000 0.480000 -0.405900
0.850000 0.480000 -0.401300
0.880000 0.480000 -0.398500
0.905000 0.480000 -0.393500
0.935000 0.480000 -0.389900
0.970000 0.480000 -0.389000
1.000000 0.480000 -0.385900
1.030000 0.480000 -0.383400
1.060000 0.480000 -0.381100
1.090000 0.480000 -0.377100
1.120000 0.480000 -0.372600
1.150000 0.480000 -0.373500
1.180000 0.480000 -0.371500
1.210000 0.480000 -0.372600
1.240000 0.480000 -0.369100
1.270000 0.480000 -0.366500
1.305000 0.480000 -0.368600
1.335000 0.480000 -0.367100
1.365000 0.480000 -0.366400
1.395000 0.480000 -0.366300
1.425000 0.480000 -0.365400
1.455000 0.480000 -0.365500
1.485000 0.480000 -0.365500
1.515000 0.480000 -0.365500
1.545000 0.480000 -0.366600
1.575000 0.480000 -0.366600
1.605000 0.480000 -0.367100
1.635000 0.480000 -0.367900
1.665000 0.480000 -0.368900
1.695000 0.480000 -0.369900
1.725000 0.480000 -0.371100
1.755000 0.480000 -0.372400
1.785000 0.480000 -0.374300
1.815000 0.480000 -0.372300
1.845000 0.480000 -0.370100
1.875000 0.480000 -0.367000
1.905000 0.480000 -0.365800
1.935000 0.480000 -0.364600
1.965000 0.480000 -0.363600
1.995000 0.480000 -0.363100
2.025000 0.480000 -0.362900
2.055000 0.480000 -0.362100
2.085000 0.480000 -0.361900
2.120000 0.480000 -0.363600
2.155000 0.480000 -0.362400
2.185000 0.480000 -0.362500
2.215000 0.480000 -0.362600
2.245000 0.480000 -0.363900
2.280000 0.480000 -0.370400
2.315000 0.480000 -0.372400
2.345000 0.480000 -0.363600
2.375000 0.480000 -0.348300
2.405000 0.480000 -0.332800
2.435000 0.480000 -0.320100
2.470000 0.480000 -0.312900
2.495000 0.480000 -0.325400
2.515000 0.480000 -0.347300
2.530000 0.480000 -0.392500
2.545000 0.480000 -0.406400
2.575000 0.480000 -0.402600
2.605000 0.480000 -0.403300
2.635000 0.480000 -0.402800
2.665000 0.480000 -0.402400
2.695000 0.480000 -0.403300
2.725000 0.480000 -0.403000
2.755000 0.480000 -0.406100
2.785000 0.480000 -0.405500
2.815000 0.480000 -0.405100
2.845000 0.480000 -0.403600
2.875000 0.480000 -0.399900
2.910000 0.480000 -0.392600
2.945000 0.480000 -0.383500
2.975000 0.480000 -0.373100
3.000000 0.480000 -0.369900
3.025000 0.480000 -0.361600
3.050000 0.480000 -0.366100
3.075000 0.480000 -0.366900
3.105000 0.480000 -0.360600
3.140000 0.480000 -0.353400
3.175000 0.480000 -0.348400
3.205000 0.480000 -0.346300
3.240000 0.480000 -0.340000
3.275000 0.480000 -0.335600
3.310000 0.480000 -0.325600
3.345000 0.480000 -0.316000
3.375000 0.480000 -0.310900
3.410000 0.480000 -0.305000
3.445000 0.480000 -0.301600
3.475000 0.480000 -0.302500
3.500000 0.480000 -0.298000
3.525000 0.480000 -0.300600
3.550000 0.480000 -0.296100
3.575000 0.480000 -0.298300
3.600000 0.480000 -0.295500
3.625000 0.480000 -0.299600
3.650000 0.480000 -0.295900
3.675000 0.480000 -0.300300
3.700000 0.480000 -0.297900
3.725000 0.480000 -0.302800
3.750000 0.480000 -0.300000
3.775000 0.480000 -0.305800
3.800000 0.480000 -0.303800
3.825000 0.480000 -0.309300
3.850000 0.480000 -0.307600
3.875000 0.480000 -0.313500
3.900000 0.480000 -0.312500
3.925000 0.480000 -0.318400
3.950000 0.480000 -0.317400
3.975000 0.480000 -0.324000
4.000000 0.480000 -0.323600
4.025000 0.480000 -0.331000
4.050000 0.480000 -0.330100
4.075000 0.480000 -0.338300
4.100000 0.480000 -0.337500
4.125000 0.480000 -0.346600
4.150000 0.480000 -0.347000
4.175000 0.480000 -0.351400
4.200000 0.480000 -0.359900
4.225000 0.480000 -0.362300
4.250000 0.480000 -0.371100
4.275000 0.480000 -0.377100
4.305000 0.480000 -0.384400
4.335000 0.480000 -0.392900
4.365000 0.480000 -0.401100
4.395000 0.480000 -0.411500
4.425000 0.480000 -0.426100
4.455000 0.480000 -0.436600
4.485000 0.480000 -0.450000
4.515000 0.480000 -0.464300
4.545000 0.480000 -0.481600
4.570000 0.480000 -0.498000
4.595000 0.480000 -0.515900
4.620000 0.480000 -0.536700
4.645000 0.480000 -0.562300
4.665000 0.480000 -0.588400
4.685000 0.480000 -0.615500
4.705000 0.480000 -0.650000
4.720000 0.480000 -0.678500
4.735000 0.480000 -0.718600
4.745000 0.480000 -0.762300
4.750000 0.480000 -0.808100
4.755000 0.480000 -1.221000
4.785000 0.480000 -1.215400
4.820000 0.480000 -1.212500
4.855000 0.480000 -1.213900
4.890000 0.480000 -1.212400
4.925000 0.480000 -1.213900
4.960000 0.480000 -1.212400
4.995000 0.480000 -1.213800
5.000000 0.480000 -1.213800
5.000000 0.520000 -1.213800
4.970000 0.520000 -1.211500
4.940000 0.520000 -1.211400
4.910000 0.520000 -1.211400
4.875000 0.520000 -1.213300
4.845000 0.520000 -1.213500
4.815000 0.520000 -1.213900
4.785000 0.520000 -1.213300
4.765000 0.520000 -0.799900
4.760000 0.520000 -0.752900
4.750000 0.520000 -0.712100
4.735000 0.520000 -0.669900
4.720000 0.520000 -0.641600
4.700000 0.520000 -0.609300
4.680000 0.520000 -0.582100
4.660000 0.520000 -0.559000
4.635000 0.520000 -0.535300
4.610000 0.520000 -0.515800
4.585000 0.520000 -0.498900
4.555000 0.520000 -0.481400
4.525000 0.520000 -0.466100
4.495000 0.520000 -0.452800
4.465000 0.520000 -0.441300
4.435000 0.520000 -0.431100
4.400000 0.520000 -0.420900
4.365000 0.520000 -0.412000
4.330000 0.520000 -0.403600
4.295000 0.520000 -0.394900
4.260000 0.520000 -0.386800
4.225000 0.520000 -0.379100
4.190000 0.520000 -0.372100
4.155000 0.520000 -0.365600
4.120000 0.520000 -0.360000
4.085000 0.520000 -0.354800
4.050000 0.520000 -0.352500
4.025000 0.520000 -0.345400
3.995000 0.520000 -0.345400
3.970000 0.520000 -0.338500
3.945000 0.520000 -0.339500
3.920000 0.520000 -0.333500
3.890000 0.520000 -0.331000
3.865000 0.520000 -0.331900
3.835000 0.520000 -0.326100
3.805000 0.520000 -0.324500
3.775000 0.520000 -0.322100
3.745000 0.520000 -0.320600
3.715000 0.520000 -0.319600
3.685000 0.520000 -0.318800
3.655000 0.520000 -0.317600
3.625000 0.520000 -0.319400
3.595000 0.520000 -0.319000
3.565000 0.520000 -0.319100
3.535000 0.520000 -0.319600
3.505000 0.520000 -0.320400
3.475000 0.520000 -0.322300
3.445000 0.520000 -0.321400
3.415000 0.520000 -0.327000
3.385000 0.520000 -0.329000
3.355000 0.520000 -0.332300
3.325000 0.520000 -0.333000
3.295000 0.520000 -0.333300
3.265000 0.520000 -0.335800
3.230000 0.520000 -0.338900
3.200000 0.520000 -0.342300
3.165000 0.520000 -0.347400
3.130000 0.520000 -0.358400
3.100000 0.520000 -0.373100
3.075000 0.520000 -0.392900
3.050000 0.520000 -0.381100
3.020000 0.520000 -0.379600
2.990000 0.520000 -0.390900
2.965000 0.520000 -0.411400
2.950000 0.520000 -0.439600
2.925000 0.520000 -0.461000
2.900000 0.520000 -0.451800
2.865000 0.520000 -0.460900
2.840000 0.520000 -0.485100
2.820000 0.520000 -0.513600
2.800000 0.520000 -0.544600
2.785000 0.520000 -0.570400
2.770000 0.520000 -0.597600
2.755000 0.520000 -0.624500
2.740000 0.520000 -0.652100
2.725000 0.520000 -0.680900
2.710000 0.520000 -0.710900
2.690000 0.520000 -0.745900
2.665000 0.520000 -0.766000
2.655000 0.520000 -0.717300
2.650000 0.520000 -0.634300
2.635000 0.520000 -0.605400
2.610000 0.520000 -0.587800
2.580000 0.520000 -0.578400
2.540000 0.520000 -0.576300
2.535000 0.520000 -0.343000
2.520000 0.520000 -0.305500
2.500000 0.520000 -0.280500
2.470000 0.520000 -0.268100
2.435000 0.520000 -0.274500
2.405000 0.520000 -0.287600
2.375000 0.520000 -0.308400
2.345000 0.520000 -0.325400
2.315000 0.520000 -0.342900
2.285000 0.520000 -0.360400
2.255000 0.520000 -0.364600
2.220000 0.520000 -0.357900
2.190000 0.520000 -0.358800
2.160000 0.520000 -0.358400
2.130000 0.520000 -0.358300
2.100000 0.520000 -0.358000
2.070000 0.520000 -0.357800
2.040000 0.520000 -0.358100
2.010000 0.520000 -0.358900
1.980000 0.520000 -0.360000
1.950000 0.520000 -0.360600
1.915000 0.520000 -0.359800
1.880000 0.520000 -0.361100
1.850000 0.520000 -0.362300
1.820000 0.520000 -0.364100
1.790000 0.520000 -0.365900
1.755000 0.520000 -0.369000
1.725000 0.520000 -0.370900
1.690000 0.520000 -0.373100
1.650000 0.520000 -0.376300
1.615000 0.520000 -0.376900
1.580000 0.520000 -0.382100
1.550000 0.520000 -0.382300
1.515000 0.520000 -0.388100
1.480000 0.520000 -0.389800
1.445000 0.520000 -0.394600
1.410000 0.520000 -0.395600
1.380000 0.520000 -0.395500
1.350000 0.520000 -0.396400
1.320000 0.520000 -0.397400
1.290000 0.520000 -0.398900
1.260000 0.520000 -0.400000
1.230000 0.520000 -0.401300
1.200000 0.520000 -0.402400
1.170000 0.520000 -0.404000
1.140000 0.520000 -0.405800
1.110000 0.520000 -0.407100
1.080000 0.520000 -0.409000
1.050000 0.520000 -0.410900
1.020000 0.520000 -0.415500
0.990000 0.520000 -0.417600
0.960000 0.520000 -0.418400
0.925000 0.520000 -0.424600
0.885000 0.520000 -0.429800
0.845000 0.520000 -0.435400
0.810000 0.520000 -0.440900
0.775000 0.520000 -0.451100
0.740000 0.520000 -0.457400
0.705000 0.520000 -0.464400
0.670000 0.520000 -0.473100
0.635000 0.520000 -0.482300
0.600000 0.520000 -0.492400
0.565000 0.520000 -0.502600
0.535000 0.520000 -0.513400
0.505000 0.520000 -0.523900
0.475000 0.520000 -0.534600
0.440000 0.520000 -0.546100
0.410000 0.520000 -0.558100
0.380000 0.520000 -0.570100
0.350000 0.520000 -0.582900
0.320000 0.520000 -0.596800
0.290000 0.520000 -0.611600
0.260000 0.520000 -0.629600
0.235000 0.520000 -0.646000
0.210000 0.520000 -0.661700
0.180000 0.520000 -0.675300
0.150000 0.520000 -0.687500
0.120000 0.520000 -0.702400
0.095000 0.520000 -0.721500
0.075000 0.520000 -0.751500
0.065000 0.520000 -0.789900
0.060000 0.520000 -1.067000
0.025000 0.520000 -1.077600
0.000000 0.520000 -1.094000
0.000000 0.560000 -1.094000
0.015000 0.560000 -1.080300
0.045000 0.560000 -1.064300
0.070000 0.560000 -0.750100
0.085000 0.560000 -0.718300
0.110000 0.560000 -0.695400
0.140000 0.560000 -0.679100
0.170000 0.560000 -0.667100
0.200000 0.560000 -0.655800
0.230000 0.560000 -0.643600
0.260000 0.560000 -0.631800
0.290000 0.560000 -0.620300
0.320000 0.560000 -0.609100
0.350000 0.560000 -0.598400
0.380000 0.560000 -0.588300
0.410000 0.560000 -0.577600
0.445000 0.560000 -0.566100
0.480000 0.560000 -0.554800
0.515000 0.560000 -0.543900
0.550000 0.560000 -0.533900
0.585000 0.560000 -0.524100
0.620000 0.560000 -0.515300
0.655000 0.560000 -0.506600
0.690000 0.560000 -0.498500
0.725000 0.560000 -0.490500
0.760000 0.560000 -0.483100
0.795000 0.560000 -0.475600
0.830000 0.560000 -0.468900
0.865000 0.560000 -0.461900
0.900000 0.560000 -0.458100
0.930000 0.560000 -0.450500
0.960000 0.560000 -0.445500
0.995000 0.560000 -0.442500
1.025000 0.560000 -0.435500
1.055000 0.560000 -0.431300
1.085000 0.560000 -0.427000
1.115000 0.560000 -0.422900
1.145000 0.560000 -0.419100
1.175000 0.560000 -0.415300
1.205000 0.560000 -0.411600
1.235000 0.560000 -0.408400
1.265000 0.560000 -0.405100
1.295000 0.560000 -0.401900
1.325000 0.560000 -0.398900
1.355000 0.560000 -0.396000
1.385000 0.560000 -0.393000
1.415000 0.560000 -0.390300
1.445000 0.560000 -0.387600
1.475000 0.560000 -0.385100
1.505000 0.560000 -0.384900
1.535000 0.560000 -0.382600
1.565000 0.560000 -0.379900
1.595000 0.560000 -0.378100
1.625000 0.560000 -0.375900
1.655000 0.560000 -0.373400
1.685000 0.560000 -0.371600
1.715000 0.560000 -0.369600
1.745000 0.560000 -0.368100
1.775000 0.560000 -0.366400
1.805000 0.560000 -0.365100
1.835000 0.560000 -0.364300
1.865000 0.560000 -0.362600
1.895000 0.560000 -0.358500
1.930000 0.560000 -0.357800
1.960000 0.560000 -0.356100
1.990000 0.560000 -0.355100
2.020000 0.560000 -0.354300
2.050000 0.560000 -0.353600
2.080000 0.560000 -0.353600
2.110000 0.560000 -0.353000
2.140000 0.560000 -0.352900
2.170000 0.560000 -0.353400
2.200000 0.560000 -0.354600
2.235000 0.560000 -0.361500
2.260000 0.560000 -0.344300
2.285000 0.560000 -0.328500
2.310000 0.560000 -0.312400
2.335000 0.560000 -0.297100
2.365000 0.560000 -0.279300
2.395000 0.560000 -0.262400
2.425000 0.560000 -0.247600
2.460000 0.560000 -0.240000
2.490000 0.560000 -0.246400
2.515000 0.560000 -0.268500
2.535000 0.560000 -0.298300
2.545000 0.560000 -0.337500
2.550000 0.560000 -0.611100
2.575000 0.560000 -0.621100
2.595000 0.560000 -0.645400
2.605000 0.560000 -0.745600
2.630000 0.560000 -0.736300
2.660000 0.560000 -0.733900
2.680000 0.560000 -0.706800
2.695000 0.560000 -0.675900
2.710000 0.560000 -0.642000
2.725000 0.560000 -0.608100
2.740000 0.560000 -0.573300
2.755000 0.560000 -0.541400
2.770000 0.560000 -0.515600
2.790000 0.560000 -0.485400
2.810000 0.560000 -0.459600
2.830000 0.560000 -0.437100
2.855000 0.560000 -0.416900
2.885000 0.560000 -0.400100
2.915000 0.560000 -0.395400
2.945000 0.560000 -0.403400
2.975000 0.560000 -0.421800
3.005000 0.560000 -0.421900
3.040000 0.560000 -0.418600
3.070000 0.560000 -0.415900
3.095000 0.560000 -0.396300
3.120000 0.560000 -0.378400
3.145000 0.560000 -0.362400
3.170000 0.560000 -0.346000
3.200000 0.560000 -0.335600
3.235000 0.560000 -0.331000
3.265000 0.560000 -0.330400
3.300000 0.560000 -0.325100
3.330000 0.560000 -0.325800
3.360000 0.560000 -0.325300
3.390000 0.560000 -0.325600
3.420000 0.560000 -0.324500
3.450000 0.560000 -0.324500
3.480000 0.560000 -0.325000
3.510000 0.560000 -0.326000
3.540000 0.560000 -0.327000
3.570000 0.560000 -0.328300
3.600000 0.560000 -0.330100
3.630000 0.560000 -0.330800
3.660000 0.560000 -0.332300
3.690000 0.560000 -0.334000
3.720000 0.560000 -0.335500
3.750000 0.560000 -0.337800
3.780000 0.560000 -0.339100
3.815000 0.560000 -0.341900
3.850000 0.560000 -0.344400
3.890000 0.560000 -0.346100
3.925000 0.560000 -0.348400
3.965000 0.560000 -0.353300
4.005000 0.560000 -0.356800
4.040000 0.560000 -0.359300
4.075000 0.560000 -0.361900
4.110000 0.560000 -0.365300
4.150000 0.560000 -0.369800
4.190000 0.560000 -0.374800
4.230000 0.560000 -0.380300
4.265000 0.560000 -0.386000
4.300000 0.560000 -0.391500
4.335000 0.560000 -0.398500
4.370000 0.560000 -0.406600
4.400000 0.560000 -0.418300
4.435000 0.560000 -0.429000
4.465000 0.560000 -0.439100
4.495000 0.560000 -0.449500
4.525000 0.560000 -0.460800
4.555000 0.560000 -0.474100
4.585000 0.560000 -0.490400
4.610000 0.560000 -0.506100
4.635000 0.560000 -0.523900
4.660000 0.560000 -0.544300
4.685000 0.560000 -0.568500
4.705000 0.560000 -0.591500
4.725000 0.560000 -0.619800
4.745000 0.560000 -0.653600
4.760000 0.560000 -0.685100
4.775000 0.560000 -0.732300
4.785000 0.560000 -0.783100
4.795000 0.560000 -1.215500
4.825000 0.560000 -1.212400
4.860000 0.560000 -1.213800
4.895000 0.560000 -1.212400
4.930000 0.560000 -1.213800
4.965000 0.560000 -1.212300
5.000000 0.560000 -1.212300
5.000000 0.600000 -1.212300
4.970000 0.600000 -1.216400
4.935000 0.600000 -1.215000
4.900000 0.600000 -1.216100
4.865000 0.600000 -1.214300
4.830000 0.600000 -1.215300
4.800000 0.600000 -0.769800
4.790000 0.600000 -0.737100
4.780000 0.600000 -0.706500
4.765000 0.600000 -0.663900
4.750000 0.600000 -0.634300
4.730000 0.600000 -0.601600
4.710000 0.600000 -0.574800
4.690000 0.600000 -0.552500
4.665000 0.600000 -0.529100
4.640000 0.600000 -0.509600
4.615000 0.600000 -0.492100
4.590000 0.600000 -0.476900
4.560000 0.600000 -0.461000
4.530000 0.600000 -0.447300
4.500000 0.600000 -0.435000
4.470000 0.600000 -0.424300
4.435000 0.600000 -0.414100
4.400000 0.600000 -0.407600
4.365000 0.600000 -0.397900
4.330000 0.600000 -0.389800
4.295000 0.600000 -0.381500
4.260000 0.600000 -0.374800
4.225000 0.600000 -0.368900
4.190000 0.600000 -0.363400
4.150000 0.600000 -0.357900
4.110000 0.600000 -0.352900
4.070000 0.600000 -0.348500
4.030000 0.600000 -0.344600
3.990000 0.600000 -0.341300
3.955000 0.600000 -0.340500
3.925000 0.600000 -0.338100
3.895000 0.600000 -0.335500
3.865000 0.600000 -0.333800
3.835000 0.600000 -0.332000
3.805000 0.600000 -0.330500
3.775000 0.600000 -0.328900
3.745000 0.600000 -0.326900
3.715000 0.600000 -0.325300
3.685000 0.600000 -0.323800
3.655000 0.600000 -0.322800
3.625000 0.600000 -0.321500
3.595000 0.600000 -0.320400
3.565000 0.600000 -0.319300
3.535000 0.600000 -0.318800
3.505000 0.600000 -0.318000
3.475000 0.600000 -0.317800
3.445000 0.600000 -0.317800
3.415000 0.600000 -0.318300
3.385000 0.600000 -0.318800
3.355000 0.600000 -0.319600
3.325000 0.600000 -0.320100
3.295000 0.600000 -0.319900
3.265000 0.600000 -0.324900
3.230000 0.600000 -0.328300
3.195000 0.600000 -0.335500
3.170000 0.600000 -0.351900
3.145000 0.600000 -0.370500
3.120000 0.600000 -0.389100
3.100000 0.600000 -0.411400
3.075000 0.600000 -0.411800
3.040000 0.600000 -0.416000
3.005000 0.600000 -0.419000
2.985000 0.600000 -0.398000
2.960000 0.600000 -0.377500
2.925000 0.600000 -0.367500
2.890000 0.600000 -0.372600
2.860000 0.600000 -0.386600
2.835000 0.600000 -0.414000
2.820000 0.600000 -0.440400
2.800000 0.600000 -0.462400
2.780000 0.600000 -0.487400
2.760000 0.600000 -0.518400
2.740000 0.600000 -0.555600
2.725000 0.600000 -0.591400
2.710000 0.600000 -0.630000
2.695000 0.600000 -0.667400
2.680000 0.600000 -0.702100
2.665000 0.600000 -0.731100
2.640000 0.600000 -0.737900
2.610000 0.600000 -0.739600
2.580000 0.600000 -0.740500
2.550000 0.600000 -0.740400
2.535000 0.600000 -0.290300
2.520000 0.600000 -0.255300
2.500000 0.600000 -0.232000
2.470000 0.600000 -0.217100
2.440000 0.600000 -0.218500
2.410000 0.600000 -0.231300
2.385000 0.600000 -0.248100
2.355000 0.600000 -0.265500
2.330000 0.600000 -0.280600
2.305000 0.600000 -0.296300
2.280000 0.600000 -0.312100
2.255000 0.600000 -0.328500
2.230000 0.600000 -0.345400
2.205000 0.600000 -0.360500
2.175000 0.600000 -0.348400
2.145000 0.600000 -0.347500
2.115000 0.600000 -0.347900
2.080000 0.600000 -0.349800
2.050000 0.600000 -0.350400
2.020000 0.600000 -0.350900
1.990000 0.600000 -0.351600
1.960000 0.600000 -0.352600
1.925000 0.600000 -0.353100
1.895000 0.600000 -0.352900
1.865000 0.600000 -0.354100
1.835000 0.600000 -0.355300
1.800000 0.600000 -0.359300
1.765000 0.600000 -0.361300
1.725000 0.600000 -0.363900
1.685000 0.600000 -0.366800
1.650000 0.600000 -0.369500
1.610000 0.600000 -0.373000
1.570000 0.600000 -0.376400
1.530000 0.600000 -0.380300
1.495000 0.600000 -0.383300
1.460000 0.600000 -0.386500
1.420000 0.600000 -0.388400
1.385000 0.600000 -0.391300
1.355000 0.600000 -0.395600
1.320000 0.600000 -0.397500
1.290000 0.600000 -0.401800
1.255000 0.600000 -0.403100
1.220000 0.600000 -0.408400
1.185000 0.600000 -0.410100
1.150000 0.600000 -0.414100
1.115000 0.600000 -0.418100
1.080000 0.600000 -0.424800
1.045000 0.600000 -0.427000
1.010000 0.600000 -0.433900
0.975000 0.600000 -0.438900
0.940000 0.600000 -0.444400
0.905000 0.600000 -0.450100
0.870000 0.600000 -0.460500
0.835000 0.600000 -0.467100
0.800000 0.600000 -0.473600
0.765000 0.600000 -0.480400
0.730000 0.600000 -0.487600
0.695000 0.600000 -0.495400
0.660000 0.600000 -0.504000
0.635000 0.600000 -0.501900
0.605000 0.600000 -0.512900
0.575000 0.600000 -0.520900
0.540000 0.600000 -0.530400
0.510000 0.600000 -0.543600
0.475000 0.600000 -0.554900
0.440000 0.600000 -0.566000
0.405000 0.600000 -0.577800
0.375000 0.600000 -0.588100
0.345000 0.600000 -0.598800
0.315000 0.600000 -0.609800
0.285000 0.600000 -0.620800
0.255000 0.600000 -0.632400
0.225000 0.600000 -0.644300
0.195000 0.600000 -0.656300
0.165000 0.600000 -0.667900
0.135000 0.600000 -0.679400
0.105000 0.600000 -0.694300
0.080000 0.600000 -0.714900
0.060000 0.600000 -0.755400
0.055000 0.600000 -1.068300
0.020000 0.600000 -1.080000
0.000000 0.600000 -1.092100
0.000000 0.640000 -1.092100
0.020000 0.640000 -1.075400
0.050000 0.640000 -1.063000
0.060000 0.640000 -0.740100
0.075000 0.640000 -0.708900
0.100000 0.640000 -0.685900
0.130000 0.640000 -0.670100
0.160000 0.640000 -0.658400
0.190000 0.640000 -0.646900
0.220000 0.640000 -0.635600
0.250000 0.640000 -0.624300
0.280000 0.640000 -0.612300
0.310000 0.640000 -0.601400
0.340000 0.640000 -0.590400
0.370000 0.640000 -0.578800
0.400000 0.640000 -0.567600
0.435000 0.640000 -0.555900
0.470000 0.640000 -0.544500
0.505000 0.640000 -0.533500
0.540000 0.640000 -0.523000
0.575000 0.640000 -0.513600
0.610000 0.640000 -0.504500
0.645000 0.640000 -0.495600
0.680000 0.640000 -0.487100
0.715000 0.640000 -0.479100
0.750000 0.640000 -0.472300
0.785000 0.640000 -0.467400
0.820000 0.640000 -0.461400
0.855000 0.640000 -0.455100
0.890000 0.640000 -0.448600
0.925000 0.640000 -0.442100
0.960000 0.640000 -0.436000
0.995000 0.640000 -0.432900
1.025000 0.640000 -0.428600
1.055000 0.640000 -0.424500
1.085000 0.640000 -0.420100
1.115000 0.640000 -0.416100
1.145000 0.640000 -0.412900
1.175000 0.640000 -0.406400
1.210000 0.640000 -0.402400
1.250000 0.640000 -0.398000
1.285000 0.640000 -0.394400
1.325000 0.640000 -0.390400
1.360000 0.640000 -0.389400
1.390000 0.640000 -0.386800
1.420000 0.640000 -0.382100
1.450000 0.640000 -0.379500
1.480000 0.640000 -0.377000
1.510000 0.640000 -0.374800
1.545000 0.640000 -0.374100
1.575000 0.640000 -0.371600
1.605000 0.640000 -0.369400
1.635000 0.640000 -0.367100
1.665000 0.640000 -0.363000
1.695000 0.640000 -0.361000
1.725000 0.640000 -0.360900
1.755000 0.640000 -0.359000
1.785000 0.640000 -0.357400
1.820000 0.640000 -0.355100
1.850000 0.640000 -0.354100
1.880000 0.640000 -0.352800
1.910000 0.640000 -0.351900
1.940000 0.640000 -0.352100
1.970000 0.640000 -0.350600
2.000000 0.640000 -0.350400
2.030000 0.640000 -0.349900
2.060000 0.640000 -0.349600
2.090000 0.640000 -0.349300
2.120000 0.640000 -0.348900
2.150000 0.640000 -0.349100
2.180000 0.640000 -0.350400
2.210000 0.640000 -0.341500
2.235000 0.640000 -0.323100
2.260000 0.640000 -0.305500
2.285000 0.640000 -0.288800
2.310000 0.640000 -0.273100
2.335000 0.640000 -0.257500
2.360000 0.640000 -0.241100
2.390000 0.640000 -0.224800
2.420000 0.640000 -0.209800
2.450000 0.640000 -0.203500
2.480000 0.640000 -0.211900
2.505000 0.640000 -0.227000
2.525000 0.640000 -0.258000
2.540000 0.640000 -0.762000
2.570000 0.640000 -0.759600
2.600000 0.640000 -0.759400
2.630000 0.640000 -0.758600
2.660000 0.640000 -0.758900
2.685000 0.640000 -0.743500
2.700000 0.640000 -0.717400
2.715000 0.640000 -0.691400
2.730000 0.640000 -0.650500
2.745000 0.640000 -0.612400
2.755000 0.640000 -0.578100
2.770000 0.640000 -0.541400
2.785000 0.640000 -0.511400
2.805000 0.640000 -0.483800
2.825000 0.640000 -0.447900
2.840000 0.640000 -0.409500
2.860000 0.640000 -0.384600
2.885000 0.640000 -0.367800
2.920000 0.640000 -0.360000
2.955000 0.640000 -0.364500
2.985000 0.640000 -0.378900
3.005000 0.640000 -0.403500
3.025000 0.640000 -0.414600
3.050000 0.640000 -0.408600
3.080000 0.640000 -0.406300
3.110000 0.640000 -0.402600
3.130000 0.640000 -0.382600
3.155000 0.640000 -0.362900
3.180000 0.640000 -0.351400
3.205000 0.640000 -0.329800
3.240000 0.640000 -0.319500
3.270000 0.640000 -0.317500
3.300000 0.640000 -0.314800
3.330000 0.640000 -0.313100
3.360000 0.640000 -0.314600
3.390000 0.640000 -0.313800
3.420000 0.640000 -0.313100
3.450000 0.640000 -0.312800
3.480000 0.640000 -0.312600
3.510000 0.640000 -0.313000
3.540000 0.640000 -0.313400
3.570000 0.640000 -0.311800
3.600000 0.640000 -0.312500
